date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:32:31	5483/5483	---M--	200	added ('OK')	image/png	etag:%2248b037b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-mobile.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-mobile.png	(from https://www.ienergizerbpo.com/gaming)
01:32:31	39069/39069	---M--	200	added ('OK')	image/jpeg	etag:%225bec317b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-testservice_2.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-testservice_2.jpg	(from https://www.ienergizerbpo.com/gaming)
01:32:32	32239/32239	---M--	200	added ('OK')	image/jpeg	etag:%22c77627b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-mnoproject.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-mnoproject.jpg	(from https://www.ienergizerbpo.com/gaming)
01:32:33	29153/29153	---M--	200	added ('OK')	image/jpeg	etag:%22217d867a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-MMORPG-testing.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-MMORPG-testing.jpg	(from https://www.ienergizerbpo.com/gaming)
01:32:33	102444/102444	---M--	200	added ('OK')	image/jpeg	etag:%22ef8a4e7b45b0db1:0%22	https://www.ienergizerbpo.com/images/gerenal-srvc.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/gerenal-srvc.jpg	(from https://www.ienergizerbpo.com/gaming)
01:32:33	1759/1759	---M--	200	added ('OK')	image/png	etag:%22f335997b45b0db1:0%22	https://www.ienergizerbpo.com/images/images-bpo-icon-white.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/images-bpo-icon-white.png	(from https://www.ienergizerbpo.com/gaming)
01:32:34	0/-1	---M--	301	error ('')			https://www.ienergizerbpo.com/Default.aspx	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/Default.bc.delayed	(from https://www.ienergizerbpo.com/consumer-durables-electronics)
01:32:34	62955/62955	---M--	200	added ('OK')	image/jpeg	etag:%22ea82ff7945b0db1:0%22	https://www.ienergizerbpo.com/images/bannerinner-cde.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/bannerinner-cde.jpg	(from https://www.ienergizerbpo.com/consumer-durables-electronics)
01:32:34	27360/27360	---M--	200	added ('OK')	image/jpeg	etag:%222ce6777a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-Consumer-Durables.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-Consumer-Durables.jpg	(from https://www.ienergizerbpo.com/consumer-durables-electronics)
01:32:34	0/-1	---M--	301	error ('')			https://www.ienergizerbpo.com/Default.aspx	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/Default.bf.delayed	(from https://www.ienergizerbpo.com/automobiles)
01:32:35	114476/114476	---M--	200	added ('OK')	image/jpeg	etag:%22eaf9f07945b0db1:0%22	https://www.ienergizerbpo.com/images/automobilebanner.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/automobilebanner.jpg	(from https://www.ienergizerbpo.com/automobiles)
01:32:36	1614/1614	---M--	200	added ('OK')	image/png	etag:%2233b2387b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-voice-icon.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-voice-icon.png	(from https://www.ienergizerbpo.com/automobiles)
01:32:36	1214/1214	---M--	200	added ('OK')	image/png	etag:%221bd0f7b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-quality-icon.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-quality-icon.png	(from https://www.ienergizerbpo.com/automobiles)
01:32:36	2114/2114	---M--	200	added ('OK')	image/png	etag:%22781fd67a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-happy-calling_0.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-happy-calling_0.png	(from https://www.ienergizerbpo.com/automobiles)
01:32:37	1842/1842	---M--	200	added ('OK')	image/png	etag:%2261192c7b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-technical-satisfaction-feedback-calling.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-technical-satisfaction-feedback-calling.png	(from https://www.ienergizerbpo.com/automobiles)
01:32:37	1604/1604	---M--	200	added ('OK')	image/png	etag:%22c3a0207b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-service-satisfaction.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-service-satisfaction.png	(from https://www.ienergizerbpo.com/automobiles)
01:32:37	1760/1760	---M--	200	added ('OK')	image/png	etag:%2271cbf27a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-institutional-sales.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-institutional-sales.png	(from https://www.ienergizerbpo.com/automobiles)
01:32:38	2071/2071	---M--	200	added ('OK')	image/png	etag:%2260b177b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-rural-sales_0.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-rural-sales_0.png	(from https://www.ienergizerbpo.com/automobiles)
01:32:38	1635/1635	---M--	200	added ('OK')	image/png	etag:%221be9337b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-training-function.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-training-function.png	(from https://www.ienergizerbpo.com/automobiles)
01:32:39	2004/2004	---M--	200	added ('OK')	image/png	etag:%22e353197b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-sales-consultant-awareness.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-sales-consultant-awareness.png	(from https://www.ienergizerbpo.com/automobiles)
01:32:39	108880/108880	---M--	200	added ('OK')	image/jpeg	etag:%2258c7497b45b0db1:0%22	https://www.ienergizerbpo.com/images/gaming-testingbgimg.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/gaming-testingbgimg.jpg	(from https://www.ienergizerbpo.com/automobiles)
01:32:40	1710/1710	---M--	200	added ('OK')	image/png	etag:%222e328b7a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-People.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-People.png	(from https://www.ienergizerbpo.com/automobiles)
01:32:40	1585/1585	---M--	200	added ('OK')	image/png	etag:%22a32c7f7a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-IVR-Dynamic-Assistance.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-IVR-Dynamic-Assistance.png	(from https://www.ienergizerbpo.com/automobiles)
01:32:41	1584/1584	---M--	200	added ('OK')	image/png	etag:%22a32c7f7a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-IVR-Feedback.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-IVR-Feedback.png	(from https://www.ienergizerbpo.com/automobiles)
01:32:41	1636/1636	---M--	200	added ('OK')	image/png	etag:%22228d8e7a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-Processes.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-Processes.png	(from https://www.ienergizerbpo.com/automobiles)
01:32:42	0/-1	---M--	301	error ('')			https://www.ienergizerbpo.com/Default.aspx	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/Default.cf.delayed	(from https://www.ienergizerbpo.com/healthcare)
01:32:42	93682/93682	---M--	200	added ('OK')	image/jpeg	etag:%229ec1617b45b0db1:0%22	https://www.ienergizerbpo.com/images/healthcarebanner_0.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/healthcarebanner_0.jpg	(from https://www.ienergizerbpo.com/healthcare)
01:32:42	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Oct%202025%2020:02:38%20GMT	https://www.ienergizerbpo.com/telecom.html	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/telecom.d1.delayed	(from https://www.ienergizerbpo.com/healthcare)
01:32:43	41246/41246	---M--	200	added ('OK')	image/jpeg	etag:%22a956d87a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-healthcare-img_0.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-healthcare-img_0.jpg	(from https://www.ienergizerbpo.com/healthcare)
01:32:43	1237/1237	---M--	200	added ('OK')	image/png	etag:%22d53f67b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-offering-icon.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-offering-icon.png	(from https://www.ienergizerbpo.com/healthcare)
01:32:44	0/-1	---M--	301	error ('')			https://www.ienergizerbpo.com/Default.aspx	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/Default.d5.delayed	(from https://www.ienergizerbpo.com/ecommerce)
01:32:44	50906/50906	---M--	200	added ('OK')	image/jpeg	etag:%2246eca77b45b0db1:0%22	https://www.ienergizerbpo.com/images/images-ourheath.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/images-ourheath.jpg	(from https://www.ienergizerbpo.com/healthcare)
01:32:45	115863/115863	---M--	200	added ('OK')	image/jpeg	etag:%2232995d7a45b0db1:0%22	https://www.ienergizerbpo.com/images/eCommerce-banner_0.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/eCommerce-banner_0.jpg	(from https://www.ienergizerbpo.com/ecommerce)
01:32:45	1614/1614	---M--	200	added ('OK')	image/png	etag:%2233b2387b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-voice-icon_0.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-voice-icon_0.png	(from https://www.ienergizerbpo.com/ecommerce)
01:32:45	1214/1214	---M--	200	added ('OK')	image/png	etag:%22811b127b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-quality-icon_0.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-quality-icon_0.png	(from https://www.ienergizerbpo.com/ecommerce)
01:32:46	1237/1237	---M--	200	added ('OK')	image/png	etag:%2218aa87b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-offering-icon_4.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-offering-icon_4.png	(from https://www.ienergizerbpo.com/ecommerce)
01:32:46	658/658	---M--	200	added ('OK')	image/png	etag:%222cfaac7a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-approch-icon_0.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-approch-icon_0.png	(from https://www.ienergizerbpo.com/ecommerce)
01:32:49	1563/1563	---M--	200	added ('OK')	image/png	etag:%22a32c7f7a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-INBOUND.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-INBOUND.png	(from https://www.ienergizerbpo.com/ecommerce)
01:32:50	1872/1872	---M--	200	added ('OK')	image/png	etag:%224fc5707a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-BACKEND.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-BACKEND.png	(from https://www.ienergizerbpo.com/ecommerce)
01:32:50	1548/1548	---M--	200	added ('OK')	image/png	etag:%2260cb887a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-OUTBOUND.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-OUTBOUND.png	(from https://www.ienergizerbpo.com/ecommerce)
01:32:51	1581/1581	---M--	200	added ('OK')	image/png	etag:%22faa7817a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-IVR.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-IVR.png	(from https://www.ienergizerbpo.com/ecommerce)
01:32:51	19764/19764	---M--	200	added ('OK')	image/jpeg	etag:%2218aa87b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-olineshopper.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-olineshopper.jpg	(from https://www.ienergizerbpo.com/ecommerce)
01:32:52	29365/29365	---M--	200	added ('OK')	image/jpeg	etag:%22ae3237b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-sharesvalue.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-sharesvalue.jpg	(from https://www.ienergizerbpo.com/ecommerce)
01:32:52	1898/1898	---M--	200	added ('OK')	image/png	etag:%22bd8ac77a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-customer-orientate_0.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-customer-orientate_0.png	(from https://www.ienergizerbpo.com/ecommerce)
01:32:52	1867/1867	---M--	200	added ('OK')	image/png	etag:%221d97fc7a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-loyal_0.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-loyal_0.png	(from https://www.ienergizerbpo.com/ecommerce)
01:32:53	2181/2181	---M--	200	added ('OK')	image/png	etag:%22c189147b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-result-driven.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-result-driven.png	(from https://www.ienergizerbpo.com/ecommerce)
01:32:53	2332/2332	---M--	200	added ('OK')	image/png	etag:%22d3e8ff7a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-maximum-optimization.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-maximum-optimization.png	(from https://www.ienergizerbpo.com/ecommerce)
01:32:54	2053/2053	---M--	200	added ('OK')	image/png	etag:%227b66257b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-solution-orientate.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-solution-orientate.png	(from https://www.ienergizerbpo.com/ecommerce)
01:32:54	1923/1923	---M--	200	added ('OK')	image/png	etag:%22faa7817a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-Innovation_0.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-Innovation_0.png	(from https://www.ienergizerbpo.com/ecommerce)
01:32:55	12586/12586	---M--	200	added ('OK')	image/jpeg	etag:%22c44df57a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-interneteconnomy_0.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-interneteconnomy_0.jpg	(from https://www.ienergizerbpo.com/ecommerce)
01:32:55	16425/16425	---M--	200	added ('OK')	image/jpeg	etag:%22c44df57a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-internetuser.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-internetuser.jpg	(from https://www.ienergizerbpo.com/ecommerce)
01:32:55	0/-1	---M--	301	error ('')			https://www.ienergizerbpo.com/Default.aspx	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/Default.e9.delayed	(from https://www.ienergizerbpo.com/travel-and-hospitality)
01:32:56	62955/62955	---M--	200	added ('OK')	image/jpeg	etag:%229bf9d7a45b0db1:0%22	https://www.ienergizerbpo.com/images/bannerinner-th.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/bannerinner-th.jpg	(from https://www.ienergizerbpo.com/travel-and-hospitality)
01:32:56	42139/42139	---M--	200	added ('OK')	image/jpeg	etag:%229acaa17a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-Travel-Hospitality.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-Travel-Hospitality.jpg	(from https://www.ienergizerbpo.com/travel-and-hospitality)
01:32:56	2175/2175	---M--	200	added ('OK')	image/png	etag:%221be9337b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-unmatched-domain-expertise.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-unmatched-domain-expertise.png	(from https://www.ienergizerbpo.com/travel-and-hospitality)
01:32:57	2160/2160	---M--	200	added ('OK')	image/png	etag:%22faa7817a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-Integrated-Solutions.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-Integrated-Solutions.png	(from https://www.ienergizerbpo.com/travel-and-hospitality)
01:32:57	2458/2458	---M--	200	added ('OK')	image/png	etag:%223f9c927a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-Scalability.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-Scalability.png	(from https://www.ienergizerbpo.com/travel-and-hospitality)
01:32:58	2028/2028	---M--	200	added ('OK')	image/png	etag:%2275b6ce7a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-flexible-pricing-models.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-flexible-pricing-models.png	(from https://www.ienergizerbpo.com/travel-and-hospitality)
01:32:58	0/-1	---M--	301	error ('')			https://www.ienergizerbpo.com/Default.aspx	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/Default.f0.delayed	(from https://www.ienergizerbpo.com/telecom)
01:32:58	41923/41923	---M--	200	added ('OK')	image/jpeg	etag:%22e683a97c45b0db1:0%22	https://www.ienergizerbpo.com/images/telecom-banner_0.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/telecom-banner_0.jpg	(from https://www.ienergizerbpo.com/telecom)
01:32:59	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Oct%202025%2020:02:54%20GMT	https://www.ienergizerbpo.com/automobiles.html	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/automobiles.f2.delayed	(from https://www.ienergizerbpo.com/telecom)
01:32:59	24994/24994	---M--	200	added ('OK')	image/jpeg	etag:%2266152f7b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-telecom.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-telecom.jpg	(from https://www.ienergizerbpo.com/telecom)
01:33:00	1853/1853	---M--	200	added ('OK')	image/png	etag:%22d54187b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-sale-support.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-sale-support.png	(from https://www.ienergizerbpo.com/telecom)
01:33:00	1772/1772	---M--	200	added ('OK')	image/png	etag:%22aa3dc57a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-customer-care.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-customer-care.png	(from https://www.ienergizerbpo.com/telecom)
01:33:00	5068/5068	---M--	200	added ('OK')	image/png	etag:%2245e5a7b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-order-placement-support.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-order-placement-support.png	(from https://www.ienergizerbpo.com/telecom)
01:33:01	1731/1731	---M--	200	added ('OK')	image/png	etag:%22bb66367b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-voc.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-voc.png	(from https://www.ienergizerbpo.com/telecom)
01:33:01	2125/2125	---M--	200	added ('OK')	image/png	etag:%227791287b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-stafing-recommendations.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-stafing-recommendations.png	(from https://www.ienergizerbpo.com/telecom)
01:33:02	1797/1797	---M--	200	added ('OK')	image/png	etag:%22c189147b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-reviews-and-analysis.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-reviews-and-analysis.png	(from https://www.ienergizerbpo.com/telecom)
01:33:02	48378/48378	---M--	200	added ('OK')	image/jpeg	etag:%221bd0f7b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-qa-overimg_0.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-qa-overimg_0.jpg	(from https://www.ienergizerbpo.com/telecom)
01:33:02	0/-1	---M--	301	error ('')			https://www.ienergizerbpo.com/Default.aspx	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/Default.fb.delayed	(from https://www.ienergizerbpo.com/direct-home)
01:33:03	74309/74309	---M--	200	added ('OK')	image/jpeg	etag:%229037517a45b0db1:0%22	https://www.ienergizerbpo.com/images/dhbanner.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/dhbanner.jpg	(from https://www.ienergizerbpo.com/direct-home)
01:33:03	33558/33558	---M--	200	added ('OK')	image/jpeg	etag:%2227f3c97a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-dth-img.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-dth-img.jpg	(from https://www.ienergizerbpo.com/direct-home)
01:33:07	1614/1614	---M--	200	added ('OK')	image/png	etag:%22bd8ac77a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-customer-service_0.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-customer-service_0.png	(from https://www.ienergizerbpo.com/direct-home)
01:33:07	2004/2004	---M--	200	added ('OK')	image/png	etag:%22c189147b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-review-renew.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-review-renew.png	(from https://www.ienergizerbpo.com/direct-home)
01:33:07	1889/1889	---M--	200	added ('OK')	image/png	etag:%22ae3237b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-service-support_0.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-service-support_0.png	(from https://www.ienergizerbpo.com/direct-home)
01:33:08	0/-1	---M--	301	error ('')			https://www.ienergizerbpo.com/Default.aspx	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/Default.101.delayed	(from https://www.ienergizerbpo.com/overview)
01:33:08	62955/62955	---M--	200	added ('OK')	image/jpeg	etag:%224a3397a45b0db1:0%22	https://www.ienergizerbpo.com/images/bannerinner-os.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/bannerinner-os.jpg	(from https://www.ienergizerbpo.com/overview)
01:33:08	1198/1198	---M--	200	added ('OK')	image/png	etag:%22aa3dc57a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-customer-icon.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-customer-icon.png	(from https://www.ienergizerbpo.com/overview)
01:33:09	65672/65672	---M--	200	added ('OK')	image/jpeg	etag:%22e8497a7a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-Customer-lifecycleoverview.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-Customer-lifecycleoverview.jpg	(from https://www.ienergizerbpo.com/overview)
01:33:09	955/955	---M--	200	added ('OK')	image/png	etag:%22d3e8ff7a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-market-icon_0.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-market-icon_0.png	(from https://www.ienergizerbpo.com/overview)
01:33:09	43807/43807	---M--	200	added ('OK')	image/jpeg	etag:%22ca18b97a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-bos.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-bos.jpg	(from https://www.ienergizerbpo.com/overview)
01:33:10	1124/1124	---M--	200	added ('OK')	image/png	etag:%227eefe17a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-human-icon.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-human-icon.png	(from https://www.ienergizerbpo.com/overview)
01:33:10	33797/33797	---M--	200	added ('OK')	image/jpeg	etag:%22894a977a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-Service-human-resource-overview.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-Service-human-resource-overview.jpg	(from https://www.ienergizerbpo.com/overview)
01:33:11	1043/1043	---M--	200	added ('OK')	image/png	etag:%225898f77a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-investor-icon.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-investor-icon.png	(from https://www.ienergizerbpo.com/overview)
01:33:11	74730/74730	---M--	200	added ('OK')	image/jpeg	etag:%2264a61c7b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-service-Investor-overview.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-service-Investor-overview.jpg	(from https://www.ienergizerbpo.com/overview)
01:33:12	955/955	---M--	200	added ('OK')	image/png	etag:%2227fafe7a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-market-icon.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-market-icon.png	(from https://www.ienergizerbpo.com/overview)
01:33:15	72137/72137	---M--	200	added ('OK')	image/jpeg	etag:%228d691e7b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-service-marketoverview.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-service-marketoverview.jpg	(from https://www.ienergizerbpo.com/overview)
01:33:16	1195/1195	---M--	200	added ('OK')	image/png	etag:%22d929f7b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-qa-icon.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-qa-icon.png	(from https://www.ienergizerbpo.com/overview)
01:33:16	65672/65672	---M--	200	added ('OK')	image/jpeg	etag:%22e8497a7a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-Customer-lifecycleoverview_0.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-Customer-lifecycleoverview_0.jpg	(from https://www.ienergizerbpo.com/overview)
01:33:16	956/956	---M--	200	added ('OK')	image/png	etag:%227987197b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-sales-icon.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-sales-icon.png	(from https://www.ienergizerbpo.com/overview)
01:33:17	37044/37044	---M--	200	added ('OK')	image/jpeg	etag:%22ee7947a45b0db1:0%22	https://www.ienergizerbpo.com/images/files-Service-Sales&Fullfillment-overview.jpg	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-Service-Sales&Fullfillment-overview.jpg	(from https://www.ienergizerbpo.com/overview)
01:33:17	1684/1684	---M--	200	added ('OK')	image/png	etag:%2204f2a7b45b0db1:0%22	https://www.ienergizerbpo.com/images/files-technical-icon.png	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/images/files-technical-icon.png	(from https://www.ienergizerbpo.com/overview)
01:33:18	0/-1	---M--	301	error ('')			https://www.ienergizerbpo.com/Default.aspx	C:/My%20Web%20Sites/Ienrgizer/www.ienergizerbpo.com/Default.113.delayed	(from https://www.ienergizerbpo.com/customer-lifecycle-management)
